Document,Recall,Precision,JS_similairty
09_783.xml,0.230769231,0.4,0.502679613
09_784.xml,0.454545455,0.666666667,0.444737373
09_786.xml,0.222222222,0.6,0.53440009
09_787.xml,0.8,0.5,0.552724041
09_789.xml,0.5,0.25,0.458287676
09_79.xml,0.2,0.5,0.545966253
09_794.xml,0.6,0.4,0.488798517
09_795.xml,0.571428571,0.5,0.452535842
09_797.xml,1,0.375,0.485479421
09_798.xml,0.75,0.428571429,0.636622021
09_799.xml,0.5,0.2,0.475166206
09_8.xml,0.8,0.5,0.640602845
09_800.xml,1,0.4,0.357257683
09_801.xml,0.076923077,0.5,0.54956852
09_803.xml,0.5,0.25,0.49257634
09_809.xml,0.4,0.5,0.461885318
09_811.xml,0.5,0.75,0.524701247
09_813.xml,0.545454545,0.833333333,0.472807995
09_814.xml,0.5,0.4,0.519305446
09_818.xml,0.25,0.2,0.581103673
09_819.xml,0.625,1,0.404778531
09_82.xml,0.375,0.75,0.596975282
09_827.xml,0.5,0.2,0.558586409
09_829.xml,0.333333333,0.166666667,0.484983479
09_83.xml,0,0,0.662724391
09_830.xml,0.5,1,0.503028814
09_832.xml,0.555555556,0.5,0.463622881
09_833.xml,0.4,0.666666667,0.437303106
09_834.xml,0.75,0.4,0.497463993
09_837.xml,0.086956522,0.166666667,0.425811309
09_838.xml,0.142857143,0.4,0.418419387
09_839.xml,0.625,0.8,0.486854049
09_84.xml,0.666666667,0.75,0.448785104
09_841.xml,0,0,0.693147181
09_842.xml,0.25,0.166666667,0.547327712
09_843.xml,0.25,0.2,0.605888386
09_844.xml,0.5,0.75,0.530853374
09_845.xml,0.666666667,0.285714286,0.493009389
09_846.xml,0.6,0.4,0.477595379
09_847.xml,0.75,0.333333333,0.353080808
09_849.xml,0.4,0.25,0.566615349
09_85.xml,0.5,0.166666667,0.627540923
09_851.xml,0.666666667,0.6,0.457874574
09_852.xml,0.346153846,0.6,0.534087545
09_853.xml,0.5,0.4,0.395574884
09_856.xml,0.285714286,0.333333333,0.398197077
09_864.xml,0.8,0.428571429,0.520065057
09_865.xml,0.375,0.5,0.477001339
09_868.xml,0.4,0.8,0.613181707
09_87.xml,0.75,0.333333333,0.557137383
09_872.xml,0.583333333,1,0.370740501
09_873.xml,0.5,0.75,0.441600638
09_874.xml,0.333333333,0.6,0.538845301
09_875.xml,0.222222222,0.6,0.455406662
09_877.xml,0.333333333,0.4,0.463728495
09_878.xml,0.3,0.333333333,0.268016016
09_88.xml,0.428571429,0.4,0.626455872
09_880.xml,0.6,0.6,0.346135249
09_881.xml,0,0,0.555244988
09_882.xml,0.25,0.4,0.499291186
09_883.xml,0.416666667,0.8,0.538528374
09_885.xml,0.8,0.6,0.52087125
09_886.xml,0,0,0.452945566
09_888.xml,0.15,0.666666667,0.429891053
09_89.xml,0.5,0.25,0.597254121
09_890.xml,0.2,0.2,0.617474866
09_891.xml,0.727272727,0.8,0.438126056
09_892.xml,0,0,0.423406629
09_894.xml,0.5,0.6,0.5507298
09_897.xml,0.285714286,0.2,0.397404037
09_90.xml,0.2,0.166666667,0.545207803
09_901.xml,0.666666667,0.714285714,0.419420172
09_902.xml,0.6,0.75,0.499882675
09_903.xml,0.333333333,0.4,0.545663436
09_906.xml,0.333333333,0.666666667,0.394830546
09_907.xml,0.142857143,0.166666667,0.612335645
09_908.xml,0.285714286,0.6,0.510072648
09_912.xml,0.222222222,0.285714286,0.526883195
09_915.xml,0.333333333,0.2,0.572406939
09_92.xml,0.5,0.666666667,0.505205713
09_920.xml,0.5,0.142857143,0.351957837
09_921.xml,0.666666667,0.2,0.572511897
09_922.xml,0.5,0.5,0.538355865
09_924.xml,0,0,0.496632487
09_929.xml,0.625,0.666666667,0.402203602
09_93.xml,0.555555556,1,0.503568032
09_930.xml,0.75,0.8,0.343650569
09_931.xml,0.875,0.75,0.430139049
09_932.xml,0.75,0.75,0.339873515
09_933.xml,0.75,0.75,0.447492819
09_935.xml,0.25,0.428571429,0.587998779
09_936.xml,0.555555556,0.666666667,0.441848005
09_940.xml,0.333333333,0.25,0.532644182
09_941.xml,0.333333333,0.25,0.492516191
09_943.xml,0.363636364,0.571428571,0.52019578
09_945.xml,0.25,0.4,0.669955704
09_949.xml,0.666666667,1,0.505765049
09_95.xml,0.333333333,0.6,0.509274896
09_952.xml,0.333333333,0.4,0.48534656
09_953.xml,0,0,0.325414203
09_954.xml,1,0.333333333,0.627358365
09_955.xml,0,0,0.558220923
09_956.xml,0.5,0.6,0.416042339
09_957.xml,0.666666667,0.2,0.495423592
09_959.xml,0.333333333,0.5,0.491687618
09_96.xml,0.7,0.75,0.620955884
09_960.xml,0.166666667,0.166666667,0.693147181
09_962.xml,0.428571429,0.75,0.5159432
09_963.xml,0.333333333,0.4,0.478982929
09_965.xml,0.625,0.666666667,0.569069606
09_966.xml,0.357142857,1,0.357741193
09_967.xml,0.875,0.6,0.361946333
09_97.xml,0,0,0.344020591
09_970.xml,0.166666667,0.25,0.539942353
09_971.xml,0.25,0.125,0.612368891
09_972.xml,0.545454545,0.5,0.554356077
09_976.xml,0.666666667,0.4,0.459831644
09_977.xml,0.210526316,0.5,0.539767988
09_978.xml,1,0.666666667,0.3622529
09_979.xml,0.5,0.5,0.476239307
09_980.xml,0.5,0.8,0.554585823
09_981.xml,0.4,0.2,0.404478647
09_983.xml,0.375,0.4,0.405086739
09_984.xml,0.166666667,0.142857143,0.393305517
09_985.xml,0.75,0.2,0.482825511
09_99.xml,0.4,0.25,0.474912516
09_991.xml,0.4,0.2,0.482986377
09_992.xml,0.285714286,0.5,0.410105138
09_996.xml,0.8,0.5,0.304497255
